#sent,#word,word,true_pos,true_ner,predict_ner,is_error
766,50,hàng_đầu,N,O,O,0
766,51,HQ,Np,B-LOC,O,1
766,52,...,F,O,O,0
768,0,Trường,N,B-ORG,O,1
768,1,đại_học,N,I-ORG,O,1
768,2,Nghệ_thuật,N,I-ORG,O,1
768,3,tổng_hợp,A,I-ORG,O,1
768,4,quốc_gia,N,I-ORG,O,1
768,5,HQ,Np,I-ORG,O,1
768,6,chưa,R,O,O,0
768,7,phải,V,O,O,0
768,8,là,V,O,O,0
768,9,một,M,O,O,0
768,10,ngôi,N,O,O,0
768,11,trường,N,O,O,0
768,12,bậc,N,O,O,0
768,13,nhất,A,O,O,0
768,14,trong,A,O,O,0
768,15,việc,N,O,O,0
768,16,đào_tạo,V,O,O,0
768,17,ngôi_sao,N,O,O,0
768,18,",",F,O,O,0
768,19,nhân_tài,N,O,O,0
768,20,điện_ảnh,N,O,O,0
768,21,",",F,O,O,0
768,22,nhưng,C,O,O,0
768,23,xét,V,O,O,0
768,24,về,V,O,O,0
768,25,tầm_cỡ,N,O,O,0
768,26,và,C,O,O,0
768,27,qui_mô,N,O,O,0
768,28,đào_tạo,V,O,O,0
768,29,thì,C,O,O,0
768,30,có_thể,R,O,O,0
768,31,nói,V,O,O,0
768,32,đây,N,O,O,0
768,33,là,V,O,O,0
768,34,môi_trường,N,O,O,0
768,35,học_tập,V,O,O,0
768,36,bài_bản,N,O,O,0
768,37,và,C,O,O,0
768,38,hiện_đại,A,O,O,0
768,39,nhất,A,O,O,0
768,40,HQ,Np,B-LOC,O,1
768,41,hiện_nay,N,O,O,0
768,42,dành,V,O,O,0
768,43,cho,V,O,O,0
768,44,những,L,O,O,0
768,45,người,N,O,O,0
768,46,đam_mê,V,O,O,0
768,47,nghệ_thuật,N,O,O,0
768,48,.,F,O,O,0
773,0,Giáo_viên,N,O,O,0
773,1,giảng_dạy,V,O,O,0
773,2,trực_tiếp,A,O,O,0
773,3,là,V,O,O,0
773,4,những,L,O,O,0
773,5,đạo_diễn,N,O,O,0
773,6,tên_tuổi,N,O,O,0
773,7,trong,A,O,O,0
773,8,làng,N,O,O,0
773,9,giải_trí,V,O,O,0
773,10,HQ,Np,B-LOC,O,1
773,11,",",F,O,O,0
773,12,đây,N,O,O,0
773,13,cũng,R,O,O,0
773,14,là,V,O,O,0
773,15,cơ_hội,N,O,O,0
773,16,để,V,O,O,0
773,17,các,L,O,O,0
773,18,đạo_diễn,N,O,O,0
773,19,tương_lai,N,O,O,0
773,20,tiếp_xúc,V,O,O,0
773,21,hiện_trường,N,O,O,0
773,22,với,N,O,O,0
773,23,các,L,O,O,0
773,24,thầy,N,O,O,0
773,25,.,F,O,O,0
779,0,Ngẫm_nghĩ,V,O,O,0
779,1,mới,R,O,O,0
779,2,thấy,V,O,O,0
779,3,thương,V,O,O,0
779,4,cho,V,O,O,0
779,5,những,L,O,O,0
779,6,người,N,O,O,0
779,7,tâm_huyết,N,O,O,0
779,8,với,N,O,O,0
779,9,điện_ảnh,N,O,O,0
779,10,nước_nhà,N,O,O,0
779,11,",",F,O,O,0
779,12,học,V,O,O,0
779,13,mấy,L,O,O,0
779,14,năm,N,O,O,0
779,15,trong,A,O,O,0
779,16,trường,N,O,O,0
779,17,mà,C,O,O,0
779,18,chưa,R,O,O,0
779,19,bao_giờ,N,O,O,0
779,20,đụng,V,O,O,0
779,21,đến,V,O,O,0
779,22,được,V,O,O,0
779,23,chiếc,N,O,O,0
779,24,máy,N,O,O,0
779,25,quay,V,O,O,0
779,26,Betacam,Np,O,B-LOC,1
779,27,chứ,C,O,O,0
779,28,đừng,R,O,O,0
779,29,nói,V,O,O,0
779,30,chi,V,O,O,0
779,31,đến,V,O,O,0
779,32,máy,N,O,O,0
779,33,quay,V,O,O,0
779,34,phim_nhựa,N,O,O,0
779,35,.,F,O,O,0
781,0,Ông,N,O,O,0
781,1,Joo,Np,B-PER,B-PER,0
781,2,Wan,Np,I-PER,I-PER,0
781,3,Soo,Np,I-PER,I-PER,0
781,4,",",F,O,O,0
781,5,trưởng,N,O,O,0
781,6,khoa,N,O,O,0
781,7,hoạt_hình,N,O,O,0
781,8,",",F,O,O,0
781,9,cho,V,O,O,0
781,10,biết,V,O,O,0
781,11,:,F,O,O,0
781,12,“,F,O,O,0
781,13,Làn_sóng,N,O,O,0
781,14,phim,N,O,O,0
781,15,HQ,Np,B-LOC,O,1
781,16,bùng_nổ,V,O,O,0
781,17,khiến,V,O,O,0
781,18,lượng,N,O,O,0
781,19,sinh_viên,N,O,O,0
781,20,đăng_ký,V,O,O,0
781,21,vào,V,O,O,0
781,22,khoa,N,O,O,0
781,23,kịch_nghệ,N,O,O,0
781,24,-,F,O,O,0
781,25,điện_ảnh,N,O,O,0
781,26,rất,R,O,O,0
781,27,đông,A,O,O,0
781,28,.,F,O,O,0
785,0,Không,R,O,O,0
785,1,chỉ,R,O,O,0
785,2,Trường,N,B-ORG,B-ORG,0
785,3,đại_học,N,I-ORG,I-ORG,0
785,4,Nghệ_thuật,N,I-ORG,I-ORG,0
785,5,tổng_hợp,A,I-ORG,I-ORG,0
785,6,quốc_gia,N,I-ORG,I-ORG,0
785,7,HQ,Np,I-ORG,I-ORG,0
785,8,",",F,O,O,0
785,9,các,L,O,O,0
785,10,trường,N,O,O,0
785,11,Đại_học,N,B-ORG,B-ORG,0
785,12,Nghệ_thuật,N,I-ORG,I-ORG,0
785,13,Seoul,Np,I-ORG,I-ORG,0
785,14,",",F,O,O,0
785,15,Chung_Ang,Np,B-ORG,B-LOC,1
785,16,",",F,O,O,0
785,17,Dung_Kuk,Np,B-ORG,B-LOC,1
785,18,...,F,O,O,0
785,19,luôn,R,O,O,0
785,20,là,V,O,O,0
785,21,niềm,N,O,O,0
785,22,hi_vọng,V,O,O,0
785,23,",",F,O,O,0
785,24,là,V,O,O,0
785,25,nơi,N,O,O,0
785,26,ươm,A,O,O,0
785,27,mầm,N,O,O,0
785,28,cho,V,O,O,0
785,29,các,L,O,O,0
785,30,thế_hệ,N,O,O,0
785,31,làm,V,O,O,0
785,32,phim,N,O,O,0
785,33,tương_lai,N,O,O,0
785,34,của,N,O,O,0
785,35,HQ,Np,B-LOC,O,1
785,36,.,F,O,O,0
787,0,Sáng,N,O,O,0
787,1,sớm,A,O,O,0
787,2,",",F,O,O,0
787,3,vừa,R,O,O,0
787,4,bước,V,O,O,0
787,5,lên,V,O,O,0
787,6,xe,N,O,O,0
787,7,thì,C,O,O,0
787,8,ông,N,O,O,0
787,9,Kim,Np,B-PER,B-PER,0
787,10,Eui,Np,I-PER,I-PER,0
787,11,Sung,Np,I-PER,I-PER,0
787,12,",",F,O,O,0
787,13,giám_đốc,N,O,O,0
787,14,Công_ty,N,B-ORG,B-ORG,0
787,15,FNC,Np,I-ORG,I-ORG,0
787,16,",",F,O,O,0
787,17,công_ty_con,N,O,O,0
787,18,của,N,O,O,0
787,19,Tập_đoàn,N,B-ORG,B-ORG,0
787,20,CJ,Np,I-ORG,I-ORG,0
787,21,Entertainment,Np,I-ORG,I-ORG,0
787,22,",",F,O,O,0
787,23,đứng,V,O,O,0
787,24,lên,V,O,O,0
787,25,tuyên_bố,V,O,O,0
787,26,:,F,O,O,0
787,27,“,F,O,O,0
787,28,Sau,Np,O,O,0
787,29,khi,N,O,O,0
787,30,tham_quan,V,O,O,0
787,31,phim_trường,N,O,O,0
787,32,",",F,O,O,0
787,33,chúng_tôi,N,O,O,0
787,34,muốn,V,O,O,0
787,35,đưa,V,O,O,0
787,36,các,L,O,O,0
787,37,bạn,N,O,O,0
787,38,đi,V,O,O,0
787,39,đến,V,O,O,0
787,40,sân_vận_động,N,B-LOC,B-LOC,0
787,41,Seoul,Np,I-LOC,I-LOC,0
787,42,",",F,O,O,0
787,43,nơi,N,O,O,0
787,44,tổ_chức,V,O,B-ORG,1
787,45,World,Np,O,I-ORG,1
787,46,Cup,Np,O,I-ORG,1
787,47,2002,M,O,I-ORG,1
787,48,”,F,O,O,0
787,49,.,F,O,O,0
788,0,Tôi,Np,O,O,0
788,1,nghĩ,V,O,O,0
788,2,trong,A,O,O,0
788,3,đầu,N,O,O,0
788,4,với,N,O,O,0
788,5,chút,N,O,O,0
788,6,ngạc_nhiên,V,O,O,0
788,7,",",F,O,O,0
788,8,không_lẽ,R,O,O,0
788,9,sẽ,R,O,O,0
788,10,có,V,O,O,0
788,11,quảng_cáo,V,O,O,0
788,12,phim,N,O,O,0
788,13,trong,A,O,O,0
788,14,trận,N,O,O,0
788,15,đấu,V,O,O,0
788,16,bóng_đá,N,O,O,0
788,17,giữa,N,O,O,0
788,18,HQ,Np,B-LOC,O,1
788,19,và,C,O,O,0
788,20,Iran,Np,B-LOC,B-PER,1
788,21,",",F,O,O,0
788,22,hay_là,N,O,O,0
788,23,sẽ,R,O,O,0
788,24,được,V,O,O,0
788,25,xem,V,O,O,0
788,26,đá,V,O,O,0
788,27,bóng,N,O,O,0
788,28,chiều,N,O,O,0
788,29,nay,N,O,O,0
788,30,?,F,O,O,0
791,0,Xem,V,O,O,0
791,1,phim,N,O,O,0
791,2,ở,V,O,O,0
791,3,rạp,N,B-LOC,O,1
791,4,Gold,Np,I-LOC,B-LOC,1
791,5,Class,Np,I-LOC,I-LOC,0
791,6,",",F,O,O,0
791,7,bạn,N,O,O,0
791,8,có_thể,R,O,O,0
791,9,vừa,R,O,O,0
791,10,nằm,V,O,O,0
791,11,vừa,R,O,O,0
791,12,xem,V,O,O,0
791,13,phim,N,O,O,0
791,14,",",F,O,O,0
791,15,nếu,C,O,O,0
791,16,mỏi,A,O,O,0
791,17,chân,N,O,O,0
791,18,có_thể,R,O,O,0
791,19,duỗi,V,O,O,0
791,20,thẳng,A,O,O,0
791,21,ra,V,O,O,0
791,22,bởi,N,O,O,0
791,23,hệ_thống,N,O,O,0
791,24,nút,N,O,O,0
791,25,tự_động,A,O,O,0
791,26,của,N,O,O,0
791,27,ghế_ngồi,N,O,O,0
791,28,.,F,O,O,0
799,0,Ông,N,O,O,0
799,1,cho,V,O,O,0
799,2,biết,V,O,O,0
799,3,tương_lai,N,O,O,0
799,4,CJ-CGV,Np,B-ORG,O,1
799,5,sẽ,R,O,O,0
799,6,mở,V,O,O,0
799,7,hệ_thống,N,O,O,0
799,8,cụm,N,O,O,0
799,9,rạp,N,O,O,0
799,10,chiếu_phim,V,O,O,0
799,11,tại,N,O,O,0
799,12,VN,Np,B-LOC,B-LOC,0
799,13,với,N,O,O,0
799,14,số,N,O,O,0
799,15,vốn,N,O,O,0
799,16,đầu_tư,V,O,O,0
799,17,khoảng,N,O,O,0
799,18,23,M,O,O,0
799,19,triệu,M,O,O,0
799,20,USD,Nu,O,O,0
799,21,.,F,O,O,0
800,0,Có_thể,R,O,O,0
800,1,nói,V,O,O,0
800,2,trước_đây,N,O,O,0
800,3,có,V,O,O,0
800,4,rất,R,O,O,0
800,5,ít,A,O,O,0
800,6,công_ty,N,O,O,0
800,7,tham_gia,V,O,O,0
800,8,sản_xuất,V,O,O,0
800,9,hay,C,O,O,0
800,10,phát_hành,V,O,O,0
800,11,phim,N,O,O,0
800,12,",",F,O,O,0
800,13,chủ_yếu,A,O,O,0
800,14,là,V,O,O,0
800,15,các,L,O,O,0
800,16,đài_truyền_hình,N,O,O,0
800,17,như,C,O,O,0
800,18,MBC,Np,B-ORG,O,1
800,19,",",F,O,O,0
800,20,SBS,Np,B-ORG,O,1
800,21,",",F,O,O,0
800,22,KBS,Np,B-ORG,O,1
800,23,...,F,O,O,0
800,24,bỏ,V,O,O,0
800,25,kinh_phí,N,O,O,0
800,26,ra,V,O,O,0
800,27,làm,V,O,O,0
800,28,.,F,O,O,0
801,0,Sau_này,N,O,O,0
801,1,khi,N,O,O,0
801,2,thấy,V,O,O,0
801,3,kinh_doanh,V,O,O,0
801,4,ngành,N,O,O,0
801,5,giải_trí,V,O,O,0
801,6,",",F,O,O,0
801,7,nhất_là,X,O,O,0
801,8,phim_ảnh,N,O,O,0
801,9,của,N,O,O,0
801,10,HQ,Np,B-LOC,O,1
801,11,đang,R,O,O,0
801,12,có,V,O,O,0
801,13,chiều_hướng,N,O,O,0
801,14,phát_triển,V,O,O,0
801,15,",",F,O,O,0
801,16,các,L,O,O,0
801,17,tập_đoàn,N,O,O,0
801,18,kinh_tế,N,O,O,0
801,19,lớn,A,O,O,0
801,20,bắt_đầu,V,O,O,0
801,21,nhảy,V,O,O,0
801,22,vào,V,O,O,0
801,23,như,C,O,O,0
801,24,Samsung,Np,B-ORG,B-LOC,1
801,25,",",F,O,O,0
801,26,CJ,Np,B-ORG,O,1
801,27,",",F,O,O,0
801,28,Cheil,Np,B-ORG,B-LOC,1
801,29,Communications,Np,I-ORG,I-LOC,1
801,30,",",F,O,O,0
801,31,Dongyang,Np,B-ORG,B-LOC,1
801,32,",",F,O,O,0
801,33,Rotte,Np,B-ORG,B-LOC,1
801,34,…,F,O,O,0
803,0,Cách,N,O,O,0
803,1,đây,N,O,O,0
803,2,10,M,O,O,0
803,3,năm,N,O,O,0
803,4,",",F,O,O,0
803,5,HQ,Np,B-LOC,O,1
803,6,chưa,R,O,O,0
803,7,có,V,O,O,0
803,8,thương_hiệu,N,O,O,0
803,9,nào,R,O,O,0
803,10,có_mặt,V,O,O,0
803,11,trong,A,O,O,0
803,12,top,N,O,O,0
803,13,100,M,O,O,0
803,14,Brand,Np,O,O,0
803,15,of,N,O,O,0
803,16,the,N,O,O,0
803,17,world,N,O,O,0
803,18,(,F,O,O,0
803,19,Thương_hiệu,N,O,O,0
803,20,thế_giới,N,O,O,0
803,21,),F,O,O,0
803,22,.,F,O,O,0
804,0,Thế,Np,O,O,0
804,1,nhưng,C,O,O,0
804,2,hai,M,O,O,0
804,3,năm,N,O,O,0
804,4,gần,A,O,O,0
804,5,đây,N,O,O,0
804,6,",",F,O,O,0
804,7,với,N,O,O,0
804,8,sự,N,O,O,0
804,9,phát_triển,V,O,O,0
804,10,mạnh_mẽ,A,O,O,0
804,11,trong,A,O,O,0
804,12,kinh_doanh,V,O,O,0
804,13,lĩnh_vực,N,O,O,0
804,14,điện_ảnh,N,O,O,0
804,15,của,N,O,O,0
804,16,Tập_đoàn,N,B-ORG,B-ORG,0
804,17,CJ,Np,I-ORG,I-ORG,0
804,18,Entertainment,Np,I-ORG,I-ORG,0
804,19,",",F,O,O,0
804,20,một,M,O,O,0
804,21,thương_hiệu,N,O,O,0
804,22,của,N,O,O,0
804,23,Samsung,Np,B-ORG,B-PER,1
804,24,đã,R,O,O,0
804,25,đưa,V,O,O,0
804,26,Samsung,Np,B-ORG,B-PER,1
804,27,đứng,V,O,O,0
804,28,vào,V,O,O,0
804,29,hàng_ngũ,N,O,O,0
804,30,top,N,O,O,0
804,31,50,M,O,O,0
804,32,Biggest,Np,O,O,0
804,33,brand,N,O,O,0
804,34,of,N,O,O,0
804,35,the,N,O,O,0
804,36,world,N,O,O,0
804,37,(,F,O,O,0
804,38,Thương_hiệu,N,O,O,0
804,39,tốt,A,O,O,0
804,40,nhất,A,O,O,0
804,41,thế_giới,N,O,O,0
804,42,),F,O,O,0
804,43,.,F,O,O,0
805,0,Không,R,O,O,0
805,1,chỉ,R,O,O,0
805,2,thế,N,O,O,0
805,3,",",F,O,O,0
805,4,mỗi,M,O,O,0
805,5,bộ,N,O,O,0
805,6,phim,N,O,O,0
805,7,mới,R,O,O,0
805,8,ra_đời,V,O,O,0
805,9,là,V,O,O,0
805,10,ngành,N,O,O,0
805,11,thời_trang,N,O,O,0
805,12,HQ,Np,B-LOC,O,1
805,13,lại,R,O,O,0
805,14,thi,V,O,O,0
805,15,nhau,N,O,O,0
805,16,hốt,V,O,O,0
805,17,bạc,N,O,O,0
805,18,bởi,N,O,O,0
805,19,các,L,O,O,0
805,20,mốt,N,O,O,0
805,21,quần_áo,N,O,O,0
805,22,",",F,O,O,0
805,23,giày_dép,N,O,O,0
805,24,...,F,O,O,0
805,25,trên,A,O,O,0
805,26,phim,N,O,O,0
805,27,bán_chạy_như_tôm_tươi,N,O,O,0
805,28,.,F,O,O,0
806,0,Khi,N,O,O,0
806,1,dòng,N,O,O,0
806,2,phim,N,O,O,0
806,3,Hàn,Np,B-LOC,O,1
806,4,tràn_ngập,A,O,O,0
806,5,thì,C,O,O,0
806,6,việc,N,O,O,0
806,7,khủng_hoảng,N,O,O,0
806,8,đề_tài,N,O,O,0
806,9,hay,C,O,O,0
806,10,việc,N,O,O,0
806,11,đầu_tư,V,O,O,0
806,12,kinh_phí,N,O,O,0
806,13,quá,R,O,O,0
806,14,lớn,A,O,O,0
806,15,cho,V,O,O,0
806,16,sản_xuất,V,O,O,0
806,17,phim,N,O,O,0
806,18,đôi_lúc,N,O,O,0
806,19,khiến,V,O,O,0
806,20,các,L,O,O,0
806,21,nhà,N,O,O,0
806,22,làm,V,O,O,0
806,23,phim,N,O,O,0
806,24,chồn,N,O,O,0
806,25,chân,N,O,O,0
806,26,.,F,O,O,0
807,0,Nhưng,C,O,O,0
807,1,dựa,V,O,O,0
807,2,vào,V,O,O,0
807,3,những,L,O,O,0
807,4,tiềm_năng,N,O,O,0
807,5,đang,R,O,O,0
807,6,sẵn,A,O,O,0
807,7,có,V,O,O,0
807,8,:,F,O,O,0
807,9,diễn_viên,N,O,O,0
807,10,ngôi_sao,N,O,O,0
807,11,",",F,O,O,0
807,12,đạo_diễn,N,O,O,0
807,13,tài_ba,A,O,O,0
807,14,",",F,O,O,0
807,15,chính_sách,N,O,O,0
807,16,thông_thoáng,A,O,O,0
807,17,và,C,O,O,0
807,18,hơn,A,O,O,0
807,19,hết,V,O,O,0
807,20,là,V,O,O,0
807,21,người,N,O,O,0
807,22,dân,N,O,O,0
807,23,Hàn,Np,B-LOC,O,1
807,24,luôn,R,O,O,0
807,25,ủng_hộ,V,O,O,0
807,26,phim,N,O,O,0
807,27,trong,A,O,O,0
807,28,nước,N,O,O,0
807,29,thì,C,O,O,0
807,30,nói,V,O,O,0
807,31,như,C,O,O,0
807,32,ông,N,O,O,0
807,33,Kim,Np,B-PER,B-PER,0
807,34,Eui,Np,I-PER,I-PER,0
807,35,Sung,Np,I-PER,I-PER,0
807,36,:,F,O,O,0
807,37,“,F,O,O,0
807,38,Tích_tiểu_thành_đại,N,O,O,0
807,39,",",F,O,O,0
807,40,chúng_tôi,N,O,O,0
807,41,đã,R,O,O,0
807,42,tạo,V,O,O,0
807,43,ra,V,O,O,0
807,44,được,V,O,O,0
807,45,con,N,O,O,0
807,46,đường,N,O,O,0
807,47,thì,C,O,O,0
807,48,bây_giờ,N,O,O,0
807,49,cứ,R,O,O,0
807,50,1,M,O,O,0
807,51,",",F,O,O,0
807,52,2,M,O,O,0
807,53,",",F,O,O,0
807,54,3,M,O,O,0
807,55,",",F,O,O,0
807,56,4,M,O,O,0
807,57,...,F,O,O,0
807,58,đi,V,O,O,0
807,59,tiếp,V,O,O,0
807,60,trên,A,O,O,0
807,61,con,N,O,O,0
807,62,đường,N,O,O,0
807,63,ấy,N,O,O,0
807,64,với,N,O,O,0
807,65,những,L,O,O,0
807,66,nỗ_lực,N,O,O,0
807,67,hết_sức,R,O,O,0
807,68,mình,N,O,O,0
807,69,”,F,O,O,0
807,70,.,F,O,O,0
815,0,Hôm,N,O,O,0
815,1,ấy,N,O,O,0
815,2,là,V,O,O,0
815,3,ngày,N,O,O,0
815,4,27-5-1958,M,O,O,0
815,5,",",F,O,O,0
815,6,kim,N,O,O,0
815,7,đồng_hồ,N,O,O,0
815,8,vừa,R,O,O,0
815,9,chỉ,R,O,O,0
815,10,22,M,O,O,0
815,11,g,V,O,O,0
815,12,40,M,O,O,0
815,13,",",F,O,O,0
815,14,tay_vợt,N,O,O,0
815,15,đương_kim,A,O,O,0
815,16,vô_địch,N,O,O,0
815,17,bóng_bàn,N,O,O,0
815,18,đơn,N,O,O,0
815,19,nam,N,O,O,0
815,20,thế_giới,N,O,B-LOC,1
815,21,Tanaka,Np,B-PER,I-LOC,1
815,22,(,F,O,O,0
815,23,Nhật,Np,B-LOC,B-LOC,0
815,24,),F,O,O,0
815,25,đã,R,O,O,0
815,26,quăng,V,O,O,0
815,27,vợt,N,O,O,0
815,28,",",F,O,O,0
815,29,chạy,V,O,O,0
815,30,đến,V,O,O,0
815,31,quì,V,O,O,0
815,32,xuống,V,O,O,0
815,33,ôm_chân,V,O,O,0
815,34,mẹ,N,O,O,0
815,35,khóc,V,O,O,0
815,36,ròng,A,O,O,0
815,37,.,F,O,O,0
818,0,Làng,N,O,O,0
818,1,bóng_bàn,N,O,O,0
818,2,thế_giới,N,O,O,0
818,3,đã,R,O,O,0
818,4,rúng_động,V,O,O,0
818,5,với,N,O,O,0
818,6,sự_kiện,N,O,O,0
818,7,ngay,R,O,O,0
818,8,tại,N,O,O,0
818,9,Tokyo,Np,B-LOC,B-LOC,0
818,10,:,F,O,O,0
818,11,các,L,O,O,0
818,12,tay_vợt,N,O,O,0
818,13,VN,Np,B-LOC,B-LOC,0
818,14,đã,R,O,O,0
818,15,hạ,V,O,O,0
818,16,một,M,O,O,0
818,17,đội,N,O,O,0
818,18,Nhật,Np,B-LOC,B-LOC,0
818,19,không,R,O,O,0
818,20,có,V,O,O,0
818,21,đối_thủ,N,O,O,0
818,22,trong,A,O,O,0
818,23,suốt,A,O,O,0
818,24,thập_niên,N,O,O,0
818,25,1950,M,O,O,0
818,26,để,V,O,O,0
818,27,đoạt,V,O,O,0
818,28,HCV,Ny,O,O,0
818,29,đồng_đội,N,O,O,0
818,30,nam,N,O,O,0
818,31,Asiad,Np,O,B-LOC,1
818,32,1958,M,O,I-LOC,1
818,33,...,F,O,O,0
821,0,Liên_lạc,V,O,O,0
821,1,với,N,O,O,0
821,2,cô,N,O,O,0
821,3,",",F,O,O,0
821,4,Kim,Np,B-PER,B-PER,0
821,5,Cương,Np,I-PER,I-PER,0
821,6,cười,V,O,O,0
821,7,giòn_tan,N,O,O,0
821,8,hỏi,V,O,O,0
821,9,:,F,O,O,0
821,10,“,F,O,O,0
821,11,Có,V,O,O,0
821,12,phải,V,O,O,0
821,13,em,N,O,O,0
821,14,muốn,V,O,O,0
821,15,hỏi,V,O,O,0
821,16,cái,N,O,O,0
821,17,chuyến,N,O,O,0
821,18,chị,N,O,O,0
821,19,đi,V,O,O,0
821,20,đón,V,O,O,0
821,21,mấy,L,O,O,0
821,22,anh,N,O,O,0
821,23,Hoà,Np,B-PER,B-PER,0
821,24,",",F,O,O,0
821,25,Được,Np,B-PER,B-PER,0
821,26,",",F,O,O,0
821,27,Tiết,Np,B-PER,B-LOC,1
821,28,thắng,V,O,O,0
821,29,trận,N,O,O,0
821,30,ở,V,O,O,0
821,31,Nhật,Np,B-LOC,B-LOC,0
821,32,về,V,O,O,0
821,33,không,R,O,O,0
821,34,?,F,O,O,0
821,35,”,F,O,O,0
821,36,.,F,O,O,0
826,0,Nhà,N,O,O,0
826,1,bình_luận,V,O,O,0
826,2,thể_thao,N,O,O,0
826,3,nổi_tiếng,A,O,O,0
826,4,Huyền,Np,B-PER,B-LOC,1
826,5,Vũ,Np,B-PER,I-LOC,1
826,6,báo,V,O,O,0
826,7,tin,N,O,O,0
826,8,về,V,O,O,0
826,9,và,C,O,O,0
826,10,đài_phát_thanh,N,B-ORG,O,1
826,11,Sài_Gòn,Np,I-ORG,B-LOC,1
826,12,lập_tức,R,O,O,0
826,13,loan,V,O,O,0
826,14,tin,N,O,O,0
826,15,các,L,O,O,0
826,16,anh,N,O,O,0
826,17,đã,R,O,O,0
826,18,hạ,V,O,O,0
826,19,đội_tuyển,N,O,O,0
826,20,bóng_bàn,N,O,O,0
826,21,Nhật,Np,B-LOC,B-LOC,0
826,22,để,V,O,O,0
826,23,đoạt,V,O,O,0
826,24,HCV,Ny,O,O,0
826,25,",",F,O,O,0
826,26,lập_tức,R,O,O,0
826,27,cả,T,O,O,0
826,28,Sài_Gòn,Np,B-LOC,B-LOC,0
826,29,xôn_xao,V,O,O,0
826,30,.,F,O,O,0
843,0,Với,Np,O,O,0
843,1,thể_thao,N,O,O,0
843,2,nước,N,B-LOC,O,1
843,3,Nhật,Np,I-LOC,B-LOC,1
843,4,lúc,N,O,O,0
843,5,ấy,N,O,O,0
843,6,",",F,O,O,0
843,7,người_ta,N,O,O,0
843,8,cho,V,O,O,0
843,9,rằng,C,O,O,0
843,10,đây,N,O,O,0
843,11,là,V,O,O,0
843,12,một,M,O,O,0
843,13,trong,A,O,O,0
843,14,hai,M,O,O,0
843,15,nỗi,Nc,O,O,0
843,16,đau,V,O,O,0
843,17,lớn,A,O,O,0
843,18,nhất,A,O,O,0
843,19,.,F,O,O,0
844,0,Tờ,Np,B-ORG,O,1
844,1,Nhật_báo,N,I-ORG,O,1
844,2,Đông_Kinh,Np,I-ORG,B-LOC,1
844,3,viết,V,O,O,0
844,4,:,F,O,O,0
844,5,“,F,O,O,0
844,6,Trong,Np,O,O,0
844,7,lịch_sử,N,O,O,0
844,8,thể_thao,N,O,O,0
844,9,Nhật,Np,B-LOC,B-LOC,0
844,10,",",F,O,O,0
844,11,có,V,O,O,0
844,12,hai,M,O,O,0
844,13,biến_cố,N,O,O,0
844,14,làm,V,O,O,0
844,15,chúng_ta,N,O,O,0
844,16,đau_lòng,A,O,O,0
844,17,nhất,A,O,O,0
844,18,là,V,O,O,0
844,19,việc,N,O,O,0
844,20,để,V,O,O,0
844,21,đoàn,N,O,O,0
844,22,VN,Np,B-LOC,B-LOC,0
844,23,đoạt,V,O,O,0
844,24,HCV,Ny,O,O,0
844,25,bóng_bàn,N,O,O,0
844,26,đồng_đội,N,O,O,0
844,27,nam,N,O,O,0
844,28,ngay,R,O,O,0
844,29,tại,N,O,O,0
844,30,Asiad,Np,O,B-LOC,1
844,31,lần,N,O,O,0
844,32,3,M,O,O,0
844,33,-,F,O,O,0
844,34,Tokyo,Np,B-LOC,B-LOC,0
844,35,1958,M,O,O,0
844,36,;,F,O,O,0
844,37,và,C,O,O,0
844,38,võ_sĩ,N,O,O,0
844,39,Hà_Lan,Np,B-LOC,B-PER,1
844,40,Auton,Np,B-PER,I-PER,1
844,41,Geenik,Np,I-PER,I-PER,0
844,42,đoạt,V,O,O,0
844,43,chức,N,O,O,0
844,44,vô_địch,N,O,O,0
844,45,judo,N,O,O,0
844,46,thế_giới,N,O,O,0
844,47,”,F,O,O,0
844,48,.,F,O,O,0
845,0,Còn,R,O,O,0
845,1,tờ,N,B-ORG,O,1
845,2,Nhật_Bản,Np,I-ORG,B-LOC,1
845,3,Thời_Luận,Np,I-ORG,I-LOC,1
845,4,thì,C,O,O,0
845,5,có,V,O,O,0
845,6,hẳn,R,O,O,0
845,7,một,M,O,O,0
845,8,bài,N,O,O,0
845,9,ca_ngợi,V,O,O,0
845,10,ba,N,O,O,0
845,11,tay_vợt,N,O,O,0
845,12,chủ_lực,N,O,O,0
845,13,của,N,O,O,0
845,14,VN,Np,B-LOC,B-LOC,0
845,15,:,F,O,O,0
845,16,“,F,O,O,0
845,17,bức,N,O,O,0
845,18,tường,N,O,O,0
845,19,thành,V,O,O,0
845,20,”,F,O,O,0
845,21,Mai,Np,B-PER,B-PER,0
845,22,Văn,Np,I-PER,I-PER,0
845,23,Hoà,Np,I-PER,I-PER,0
845,24,",",F,O,O,0
845,25,“,F,O,O,0
845,26,kỳ_quan,N,O,O,0
845,27,”,F,O,O,0
845,28,Lê,Np,B-PER,B-PER,0
845,29,Văn,Np,I-PER,I-PER,0
845,30,Tiết,Np,I-PER,I-PER,0
845,31,-,F,O,O,0
845,32,tay_vợt,N,O,O,0
845,33,duy_nhất,A,O,O,0
845,34,chỉ,R,O,O,0
845,35,thua,V,O,O,0
845,36,một,M,O,O,0
845,37,trận,N,O,O,0
