#sent,#word,word,true_pos,true_ner,predict_ner,is_error
712,8,tiếng,N,MISCELLANEOUS,O,1
712,9,la,V,MISCELLANEOUS,O,1
712,10,-,F,MISCELLANEOUS,O,1
712,11,tinh,N,MISCELLANEOUS,O,1
712,12,hài,A,O,O,0
712,13,kịch,N,O,O,0
712,14,...,F,O,O,0
713,0,.,F,O,O,0
713,1,Sau,Np,O,O,0
713,2,đây,N,O,O,0
713,3,là,V,O,O,0
713,4,một,M,O,O,0
713,5,số,N,O,O,0
713,6,tư,A,O,O,0
713,7,duy,R,O,O,0
713,8,của,N,O,O,0
713,9,Ariosto,Np,PERSON,O,1
713,10,.,F,O,O,0
713,11,Bị,V,O,O,0
713,12,tàu,N,O,O,0
713,13,hỏa,N,O,O,0
713,14,tông,N,O,O,0
713,15,trực,V,O,O,0
713,16,diện,V,O,O,0
713,17,",",F,O,O,0
713,18,người,N,O,O,0
713,19,đàn,N,O,O,0
713,20,ông,N,O,O,0
713,21,tử,V,O,O,0
713,22,vong,N,O,O,0
713,23,tại,N,O,O,0
713,24,chỗ,N,O,O,0
713,25,.,F,O,O,0
713,26,Băng,Np,O,O,0
713,27,qua,V,O,O,0
713,28,đường,N,O,O,0
713,29,tàu,N,O,O,0
713,30,",",F,O,O,0
714,0,nạn,N,O,O,0
714,1,nhân,V,O,O,0
714,2,Lê,Np,PERSON,PERSON,0
714,3,Quý,Np,PERSON,PERSON,0
714,4,D,Np,PERSON,PERSON,0
714,5,.,F,PERSON,O,1
714,6,trú,N,O,O,0
714,7,huyện,N,LOCATION,ORGANIZATION,1
714,8,Đức,Np,LOCATION,ORGANIZATION,1
714,9,Thọ,Np,LOCATION,ORGANIZATION,1
714,10,tỉnh,N,LOCATION,ORGANIZATION,1
714,11,Hà,Np,LOCATION,ORGANIZATION,1
714,12,Tĩnh,Np,LOCATION,ORGANIZATION,1
714,13,đã,R,O,O,0
714,14,bị,V,O,O,0
714,15,tàu,N,PRODUCT,O,1
714,16,SE6,Np,PRODUCT,O,1
714,17,tông,N,O,O,0
714,18,trực,V,O,O,0
714,19,diện,V,O,O,0
714,20,",",F,O,O,0
714,21,tử,V,O,O,0
714,22,vong,N,O,O,0
714,23,tại,N,O,O,0
714,24,chỗ,N,O,O,0
714,25,.,F,O,O,0
714,26,Tối,Np,DATETIME,DATETIME,0
714,27,22/9,M,DATETIME,DATETIME,0
714,28,thượng,N,PERSONTYPE,O,1
714,29,tá,N,PERSONTYPE,O,1
714,30,Nguyễn,Np,PERSON,PERSON,0
714,31,Duy,Np,PERSON,PERSON,0
714,32,Đông,Np,PERSON,PERSON,0
714,33,Trưởng,Np,O,PERSONTYPE,1
714,34,Công,Np,ORGANIZATION,PERSONTYPE,1
714,35,an,A,ORGANIZATION,PERSONTYPE,1
714,36,huyện,N,ORGANIZATION,PERSONTYPE,1
715,0,Đức,Np,ORGANIZATION,ORGANIZATION,0
715,1,Thọ,Np,ORGANIZATION,ORGANIZATION,0
715,2,tỉnh,N,LOCATION,ORGANIZATION,1
715,3,Hà,Np,LOCATION,ORGANIZATION,1
716,0,Tĩnh,Np,LOCATION,LOCATION,0
716,1,thông,V,O,O,0
716,2,tin,N,O,O,0
716,3,",",F,O,O,0
716,4,trên,A,O,O,0
716,5,địa,V,O,O,0
716,6,bàn,N,O,O,0
716,7,vừa,R,O,O,0
716,8,xảy,V,O,O,0
716,9,ra,V,O,O,0
716,10,vụ,N,O,O,0
716,11,tai,N,O,O,0
716,12,nạn,N,O,O,0
716,13,đường,N,O,O,0
716,14,sắt,N,O,O,0
716,15,khiến,V,O,O,0
716,16,1,M,QUANTITY,QUANTITY,0
716,17,nạn,N,O,O,0
716,18,nhân,V,O,O,0
716,19,tử,V,O,O,0
716,20,vong,N,O,O,0
716,21,.,F,O,O,0
716,22,Ảnh,Np,O,O,0
716,23,minh,N,O,O,0
716,24,họa,V,O,O,0
716,25,.,F,O,O,0
716,26,Theo,V,O,O,0
716,27,đó,N,O,O,0
716,28,",",F,O,O,0
716,29,vào,V,O,O,0
716,30,khoảng,N,O,O,0
716,31,12h50,M,DATETIME,DATETIME,0
716,32,cùng,A,DATETIME,O,1
716,33,ngày,N,DATETIME,O,1
716,34,tàu,N,PRODUCT,O,1
716,35,SE6,Np,PRODUCT,O,1
716,36,chạy,V,O,O,0
716,37,theo,V,O,O,0
716,38,hướng,N,O,O,0
716,39,Nam,Np,O,O,0
716,40,-,F,O,O,0
716,41,Bắc,Np,O,O,0
716,42,",",F,O,O,0
716,43,khi,N,O,O,0
716,44,đến,V,O,O,0
716,45,Km344+850,Np,O,LOCATION,1
716,46,gần,A,O,LOCATION,1
716,47,ga,N,LOCATION,LOCATION,0
716,48,Đức,Np,LOCATION,LOCATION,0
716,49,Lạc,Np,LOCATION,LOCATION,0
716,50,thuộc,V,O,O,0
716,51,huyện,N,O,O,0
716,52,này,P,O,O,0
716,53,thì,C,O,O,0
716,54,xảy,V,O,O,0
716,55,ra,V,O,O,0
716,56,va,N,O,O,0
716,57,chạm,V,O,O,0
716,58,với,N,O,O,0
716,59,anh,N,O,O,0
716,60,Lê,Np,PERSON,PERSON,0
716,61,Quý,Np,PERSON,PERSON,0
716,62,D,Np,PERSON,PERSON,0
717,0,.,F,PERSON,O,1
717,1,(,F,O,O,0
717,2,SN,Np,O,O,0
717,3,1972,M,DATETIME,DATETIME,0
717,4,",",F,O,O,0
717,5,trú,N,O,O,0
717,6,tại,N,O,O,0
717,7,thôn,N,LOCATION,LOCATION,0
717,8,Hòa,Np,LOCATION,LOCATION,0
717,9,Thái,Np,LOCATION,LOCATION,0
717,10,xã,N,LOCATION,LOCATION,0
717,11,Đức,Np,LOCATION,LOCATION,0
717,12,Lạc,Np,LOCATION,LOCATION,0
717,13,Cú,Np,O,O,0
717,14,tông,N,O,O,0
717,15,trực,V,O,O,0
717,16,diện,V,O,O,0
717,17,đã,R,O,O,0
717,18,khiến,V,O,O,0
717,19,nạn,N,O,O,0
717,20,nhân,V,O,O,0
717,21,tử,V,O,O,0
717,22,vong,N,O,O,0
717,23,tại,N,O,O,0
717,24,chỗ,N,O,O,0
717,25,.,F,O,O,0
717,26,Theo,V,O,O,0
717,27,một,M,O,O,0
717,28,số,N,O,O,0
717,29,người,N,O,O,0
717,30,dân,N,O,O,0
720,0,tai,N,O,O,0
720,1,nạn,N,O,O,0
720,2,đang,R,O,O,0
720,3,được,V,O,O,0
720,4,Công,Np,ORGANIZATION,ORGANIZATION,0
720,5,an,A,ORGANIZATION,ORGANIZATION,0
720,6,huyện,N,ORGANIZATION,ORGANIZATION,0
720,7,Đức,Np,ORGANIZATION,ORGANIZATION,0
720,8,Thọ,Np,ORGANIZATION,ORGANIZATION,0
720,9,điều,N,O,O,0
720,10,tra,V,O,O,0
720,11,",",F,O,O,0
720,12,làm,V,O,O,0
720,13,rõ,A,O,O,0
720,14,.,F,O,O,0
720,15,Ronaldo,Np,PERSON,O,1
720,16,Đây,Np,O,O,0
720,17,chỉ,R,O,O,0
720,18,là,V,O,O,0
720,19,phong,N,O,O,0
720,20,độ,N,O,O,0
720,21,nhất,A,O,O,0
720,22,thời,N,O,O,0
720,23,của,N,O,O,0
720,24,Real,Np,ORGANIZATION,ORGANIZATION,0
723,0,giải,N,O,O,0
723,1,hủy,V,O,O,0
723,2,diệt,V,O,O,0
723,3,được,V,O,O,0
723,4,Zinedine,Np,PERSON,PERSON,0
723,5,Zidane,Np,PERSON,PERSON,0
723,6,và,C,O,O,0
723,7,các,L,O,O,0
723,8,học,V,O,O,0
723,9,trò,N,O,O,0
723,10,tạo,V,O,O,0
723,11,nên,C,O,O,0
723,12,.,F,O,O,0
723,13,Ronaldo,Np,PERSON,PERSON,0
723,14,tin,N,O,O,0
723,15,Real,Np,ORGANIZATION,ORGANIZATION,0
723,16,sẽ,R,O,O,0
723,17,sớm,A,O,O,0
723,18,trở,V,O,O,0
723,19,lại,R,O,O,0
723,20,với,N,O,O,0
723,21,phong,N,O,O,0
723,22,độ,N,O,O,0
723,23,hủy,V,O,O,0
723,24,diệt,V,O,O,0
723,25,.,F,O,O,0
723,26,Tuy,Np,O,O,0
723,27,nhiên,N,O,O,0
723,28,",",F,O,O,0
723,29,đến,V,O,O,0
723,30,thời,N,O,O,0
723,31,điểm,N,O,O,0
723,32,này,P,O,O,0
723,33,",",F,O,O,0
723,34,Real,Np,ORGANIZATION,ORGANIZATION,0
723,35,đang,R,O,O,0
723,36,có,V,O,O,0
723,37,phong,N,O,O,0
723,38,độ,N,O,O,0
723,39,cực,A,O,O,0
723,40,kỳ,N,O,O,0
723,41,đáng,V,O,O,0
723,42,quên,V,O,O,0
723,43,tại,N,O,O,0
723,44,La,Np,O,EVENT,1
723,45,Liga,Np,O,EVENT,1
723,46,.,F,O,O,0
723,47,Sau,Np,O,O,0
723,48,5,M,O,QUANTITY,1
723,49,vòng,N,O,O,0
723,50,đấu,V,O,O,0
723,51,",",F,O,O,0
723,52,họ,N,O,O,0
723,53,chỉ,R,O,O,0
723,54,có,V,O,O,0
723,55,vỏn,N,O,O,0
723,56,vẹn,N,O,O,0
723,57,8,M,O,QUANTITY,1
723,58,điểm,N,O,O,0
723,59,và,C,O,O,0
723,60,bị,V,O,O,0
723,61,kình,N,O,O,0
723,62,địch,N,O,O,0
723,63,Barca,Np,ORGANIZATION,ORGANIZATION,0
723,64,bỏ,V,O,O,0
723,65,lại,R,O,O,0
723,66,với,N,O,O,0
723,67,khoảng,N,O,O,0
723,68,cách,N,O,O,0
723,69,7,M,O,QUANTITY,1
723,70,điểm,N,O,O,0
724,0,.,F,O,O,0
724,1,Đỉnh,Np,O,O,0
724,2,điểm,N,O,O,0
724,3,là,V,O,O,0
724,4,trận,N,O,O,0
724,5,thua,V,O,O,0
724,6,mới,R,O,O,0
724,7,đây,N,O,O,0
724,8,trước,A,O,O,0
724,9,Real,Np,ORGANIZATION,ORGANIZATION,0
724,10,Betis,Np,ORGANIZATION,ORGANIZATION,0
724,11,khiến,V,O,O,0
724,12,Zidane,Np,PERSON,PERSON,0
724,13,Ronaldo,Np,PERSON,PERSON,0
724,14,và,C,O,O,0
724,15,rất,R,O,O,0
724,16,nhiều,A,O,O,0
724,17,ngôi,N,O,O,0
724,18,sao,N,O,O,0
724,19,khác,A,O,O,0
724,20,bị,V,O,O,0
724,21,chỉ,R,O,O,0
724,22,trích,V,O,O,0
724,23,nặng,A,O,O,0
724,24,nề,N,O,O,0
724,25,.,F,O,O,0
724,26,Nhưng,C,O,O,0
724,27,Ro,Np,PERSON,O,1
724,28,‘,N,PERSON,O,1
724,29,Béo,Np,PERSON,O,1
724,30,’,F,PERSON,O,1
724,31,cho,V,O,O,0
724,32,rằng,C,O,O,0
724,33,đó,N,O,O,0
724,34,chỉ,R,O,O,0
724,35,là,V,O,O,0
724,36,một,M,O,O,0
724,37,quãng,N,O,O,0
724,38,thời,N,O,O,0
724,39,gian,N,O,O,0
724,40,ngắn,A,O,O,0
724,41,mà,C,O,O,0
724,42,Real,Np,ORGANIZATION,ORGANIZATION,0
724,43,xuống,V,O,O,0
724,44,phong,N,O,O,0
724,45,độ,N,O,O,0
725,0,.,F,O,O,0
725,1,Anh,N,O,O,0
725,2,chia,V,O,O,0
725,3,sẻ,V,O,O,0
725,4,trên,A,O,O,0
725,5,Marca,Np,ORGANIZATION,O,1
725,6,“,F,O,O,0
725,7,Mùa,Np,O,O,0
725,8,trước,A,O,O,0
725,9,họ,N,O,O,0
725,10,có,V,O,O,0
725,11,hành,V,O,O,0
725,12,trình,V,O,O,0
725,13,tương,N,O,O,0
725,14,tự,N,O,O,0
725,15,và,C,O,O,0
725,16,cuối,N,O,O,0
725,17,cùng,A,O,O,0
725,18,vô,V,O,O,0
725,19,địch,N,O,O,0
725,20,La,Np,O,EVENT,1
725,21,Liga,Np,O,EVENT,1
725,22,và,C,O,O,0
725,23,Champions,Np,O,EVENT,1
725,24,League,Np,O,EVENT,1
725,25,.,F,O,O,0
725,26,Không,R,O,O,0
725,27,có,V,O,O,0
725,28,nghi,N,O,O,0
725,29,ngờ,V,O,O,0
725,30,gì,N,O,O,0
725,31,về,V,O,O,0
725,32,đẳng,N,O,O,0
725,33,cấp,N,O,O,0
725,34,của,N,O,O,0
725,35,Real,Np,ORGANIZATION,ORGANIZATION,0
725,36,họ,N,O,O,0
725,37,sẽ,R,O,O,0
725,38,sớm,A,O,O,0
727,0,Deportivo,Np,ORGANIZATION,PERSON,1
727,1,Alaves,Np,ORGANIZATION,PERSON,1
727,2,cuối,N,O,O,0
727,3,tuần,N,O,O,0
727,4,này,P,O,O,0
727,5,.,F,O,O,0
727,6,Sau,Np,O,O,0
727,7,đó,N,O,O,0
727,8,sẽ,R,O,O,0
727,9,là,V,O,O,0
727,10,chuyến,N,O,O,0
729,0,Dortmund,Np,ORGANIZATION,ORGANIZATION,0
729,1,trong,A,O,O,0
729,2,khuôn,N,O,O,0
729,3,khổ,A,O,O,0
729,4,Champions,Np,O,EVENT,1
729,5,League,Np,O,EVENT,1
729,6,.,F,O,O,0
729,7,Hoàng,Np,PERSON,PERSON,0
729,8,Tâm,Np,PERSON,PERSON,0
729,9,-,F,O,O,0
729,10,Thể,Np,ORGANIZATION,ORGANIZATION,0
729,11,Thao,Np,ORGANIZATION,ORGANIZATION,0
729,12,Việt,Np,ORGANIZATION,ORGANIZATION,0
729,13,Nam,Np,ORGANIZATION,ORGANIZATION,0
729,14,|,F,O,O,0
729,15,17:25,M,DATETIME,DATETIME,0
729,16,22/09/2017,M,DATETIME,DATETIME,0
729,17,.,F,O,O,0
729,18,Những,L,O,O,0
729,19,cách,N,O,O,0
729,20,trị,V,O,O,0
729,21,táo,N,O,O,0
729,22,bón,N,O,O,0
729,23,đơn,N,O,O,0
729,24,giản,N,O,O,0
729,25,.,F,O,O,0
729,26,Ăn,V,O,O,0
729,27,nhiều,A,O,O,0
729,28,chất,N,O,O,0
729,29,xơ,N,O,O,0
729,30,",",F,O,O,0
731,0,kéo,V,O,O,0
731,1,dài,A,O,O,0
731,2,không,R,O,O,0
731,3,chỉ,R,O,O,0
731,4,gây,V,O,O,0
731,5,hại,A,O,O,0
731,6,sức,N,O,O,0
731,7,khỏe,A,O,O,0
731,8,",",F,O,O,0
731,9,mà,C,O,O,0
731,10,còn,R,O,O,0
731,11,ảnh,N,O,O,0
731,12,hưởng,V,O,O,0
731,13,đến,V,O,O,0
731,14,tinh,N,O,O,0
731,15,thần,N,O,O,0
731,16,",",F,O,O,0
731,17,kéo,V,O,O,0
731,18,theo,V,O,O,0
731,19,nhiều,A,O,O,0
731,20,phiền,V,O,O,0
731,21,toái,N,O,O,0
731,22,trong,A,O,O,0
731,23,cuộc,N,O,O,0
731,24,sống,V,O,O,0
731,25,.,F,O,O,0
731,26,Người,N,O,O,0
731,27,bình,N,O,O,0
731,28,thường,R,O,O,0
731,29,có,V,O,O,0
731,30,thể,N,O,O,0
731,31,đại,A,O,O,0
731,32,tiện,A,O,O,0
731,33,1,M,QUANTITY,QUANTITY,0
731,34,3,M,QUANTITY,QUANTITY,0
731,35,lần,N,O,O,0
731,36,trong,A,O,O,0
731,37,1,M,DATETIME,O,1
731,38,ngày,N,DATETIME,O,1
731,39,.,F,DATETIME,O,1
731,40,Nếu,C,O,O,0
731,41,quá,R,O,O,0
731,42,3,M,DATETIME,DATETIME,0
731,43,ngày,N,DATETIME,DATETIME,0
731,44,hoặc,C,O,O,0
731,45,dưới,A,O,O,0
731,46,3,M,QUANTITY,QUANTITY,0
731,47,lần,N,QUANTITY,O,1
732,0,mỗi,M,QUANTITY,O,1
732,1,tuần,N,QUANTITY,O,1
732,2,là,V,O,O,0
732,3,dấu,N,O,O,0
732,4,hiệu,N,O,O,0
732,5,táo,N,O,O,0
732,6,bón,N,O,O,0
732,7,.,F,O,O,0
732,8,Người,N,O,O,0
732,9,bệnh,N,O,O,0
732,10,có,V,O,O,0
732,11,những,L,O,O,0
732,12,cơn,N,O,O,0
732,13,đau,V,O,O,0
732,14,bụng,N,O,O,0
732,15,quặn,N,O,O,0
732,16,thắt,V,O,O,0
732,17,",",F,O,O,0
732,18,đại,A,O,O,0
732,19,tiện,A,O,O,0
732,20,khó,A,O,O,0
732,21,khăn,N,O,O,0
732,22,",",F,O,O,0
732,23,phân,N,O,O,0
732,24,rắn,N,O,O,0
732,25,.,F,O,O,0
732,26,Chế,Np,O,O,0
732,27,độ,N,O,O,0
732,28,ăn,V,O,O,0
732,29,uống,V,O,O,0
732,30,thiếu,V,O,O,0
732,31,khoa,N,O,O,0
732,32,học,V,O,O,0
732,33,như,C,O,O,0
732,34,ít,A,O,O,0
732,35,chất,N,O,O,0
732,36,xơ,N,O,O,0
732,37,",",F,O,O,0
732,38,ít,A,O,O,0
732,39,nước,N,O,O,0
732,40,",",F,O,O,0
732,41,không,R,O,O,0
732,42,đúng,A,O,O,0
732,43,giờ,N,O,O,0
732,44,",",F,O,O,0
732,45,lạm,N,O,O,0
732,46,dụng,V,O,O,0
732,47,chất,N,O,O,0
732,48,kích,V,O,O,0
732,49,thích,V,O,O,0
732,50,(,F,O,O,0
732,51,cà,N,O,O,0
732,52,phê,V,O,O,0
732,53,",",F,O,O,0
732,54,trà,N,O,O,0
732,55,...,F,O,O,0
732,56,),F,O,O,0
732,57,là,V,O,O,0
732,58,một,M,O,O,0
732,59,trong,A,O,O,0
732,60,những,L,O,O,0
732,61,nguyên,A,O,O,0
732,62,nhân,V,O,O,0
732,63,gây,V,O,O,0
732,64,táo,N,O,O,0
732,65,bón,N,O,O,0
732,66,.,F,O,O,0
732,67,Bệnh,N,O,O,0
732,68,nhân,V,O,O,0
732,69,sử,N,O,O,0
732,70,dụng,V,O,O,0
732,71,các,L,O,O,0
732,72,thuốc,N,O,O,0
732,73,điều,N,O,O,0
732,74,trị,V,O,O,0
732,75,bệnh,N,O,O,0
732,76,nhuận,N,O,O,0
732,77,tràng,N,O,O,0
732,78,",",F,O,O,0
732,79,trầm,A,O,O,0
732,80,cảm,V,O,O,0
732,81,",",F,O,O,0
732,82,dạ,N,O,O,0
732,83,dày,A,O,O,0
732,84,",",F,O,O,0
732,85,xương,N,O,O,0
732,86,khớp,N,O,O,0
732,87,",",F,O,O,0
732,88,tim,N,O,O,0
732,89,mạch,N,O,O,0
732,90,",",F,O,O,0
732,91,tiểu,V,O,O,0
732,92,đường…,N,O,O,0
732,93,cũng,R,O,O,0
732,94,dễ,A,O,O,0
732,95,mắc,V,O,O,0
732,96,phải,V,O,O,0
732,97,tình,N,O,O,0
732,98,trạng,N,O,O,0
732,99,này,P,O,O,0
732,100,.,F,O,O,0
732,101,Táo,Np,O,O,0
732,102,bón,N,O,O,0
732,103,còn,R,O,O,0
732,104,gặp,V,O,O,0
732,105,ở,V,O,O,0
732,106,những,L,O,O,0
732,107,người,N,O,O,0
732,108,ít,A,O,O,0
732,109,vận,N,O,O,0
732,110,động,N,O,O,0
732,111,",",F,O,O,0
732,112,người,N,O,O,0
732,113,cao,A,O,O,0
732,114,tuổi,N,O,O,0
732,115,suy,V,O,O,0
732,116,giảm,V,O,O,0
732,117,chức,N,O,O,0
746,0,từ,N,O,O,0
746,1,các,L,O,O,0
746,2,nhà,N,O,O,0
746,3,thiết,V,O,O,0
746,4,kế,A,O,O,0
746,5,đồ,N,O,O,0
746,6,lót,V,O,O,0
746,7,.,F,O,O,0
746,8,4,M,QUANTITY,O,1
746,9,Tiêu,Np,O,O,0
747,0,chuẩn,N,O,O,0
747,1,về,V,O,O,0
747,2,``,N,O,O,0
747,3,ngực,N,O,O,0
747,4,đẹp,A,O,O,0
747,5,'',N,O,O,0
747,6,.,F,O,O,0
747,7,5,M,QUANTITY,QUANTITY,0
747,8,Chỉ,R,O,O,0
747,9,sử,N,O,O,0
747,10,dụng,V,O,O,0
747,11,2,M,QUANTITY,O,1
747,12,loại,N,O,O,0
748,0,dây,N,O,O,0
748,1,đai,N,O,O,0
748,2,.,F,O,O,0
748,3,6,M,QUANTITY,O,1
748,4,Đôi,Np,O,O,0
748,5,khi,N,O,O,0
748,6,bộ,N,O,O,0
748,7,ngực,N,O,O,0
748,8,có,V,O,O,0
752,0,ép,V,O,O,0
752,1,dạ,N,O,O,0
752,2,dày,A,O,O,0
752,3,của,N,O,O,0
752,4,bạn,N,O,O,0
752,5,.,F,O,O,0
752,6,10,M,QUANTITY,O,1
752,7,Nghĩ,V,O,O,0
752,8,về,V,O,O,0
758,0,Càng,R,O,O,0
758,1,nhiều,A,O,O,0
758,2,tiêu,V,O,O,0
758,3,chuẩn,N,O,O,0
758,4,lại,R,O,O,0
758,5,càng,R,O,O,0
758,6,thất,N,O,O,0
758,7,vọng,V,O,O,0
758,8,.,F,O,O,0
758,9,16,M,QUANTITY,O,1
758,10,Bạn,N,O,O,0
758,11,thấy,V,O,O,0
758,12,gợi,V,O,O,0
759,0,cảm,V,O,O,0
759,1,khi,N,O,O,0
759,2,mặc,V,O,O,0
759,3,mọi,L,O,O,0
759,4,bộ,N,O,O,0
759,5,đồ,N,O,O,0
759,6,.,F,O,O,0
759,7,Theo,V,O,O,0
759,8,Trung,Np,PERSON,ORGANIZATION,1
759,9,Nam,Np,PERSON,ORGANIZATION,1
759,10,Dân,N,ORGANIZATION,ORGANIZATION,0
759,11,Việt,Np,ORGANIZATION,ORGANIZATION,0
759,12,.,F,O,O,0
759,13,Dự,V,O,O,0
759,14,báo,V,O,O,0
759,15,thời,N,O,O,0
759,16,tiết,N,O,O,0
759,17,2,M,DATETIME,DATETIME,0
759,18,ngày,N,DATETIME,DATETIME,0
759,19,tới,V,DATETIME,O,1
759,20,Nam,Np,LOCATION,LOCATION,0
759,21,Bộ,Np,LOCATION,LOCATION,0
759,22,có,V,O,O,0
759,23,mưa,V,O,O,0
759,24,dông,N,O,O,0
759,25,.,F,O,O,0
759,26,Theo,V,O,O,0
759,27,Trung,Np,ORGANIZATION,ORGANIZATION,0
759,28,tâm,N,ORGANIZATION,ORGANIZATION,0
759,29,Dự,V,ORGANIZATION,ORGANIZATION,0
759,30,báo,V,ORGANIZATION,ORGANIZATION,0
759,31,Khí,Np,ORGANIZATION,ORGANIZATION,0
759,32,tượng,N,ORGANIZATION,ORGANIZATION,0
759,33,Thủy,Np,ORGANIZATION,ORGANIZATION,0
759,34,văn,N,ORGANIZATION,ORGANIZATION,0
760,0,Trung,Np,ORGANIZATION,O,1
760,1,ương,N,ORGANIZATION,O,1
760,2,từ,N,DATETIME,O,1
760,3,ngày,N,DATETIME,DATETIME,0
760,4,23-24/9,M,DATETIME,DATETIME,0
760,5,các,L,O,O,0
760,6,tỉnh,N,O,O,0
760,7,từ,N,O,O,0
760,8,Đà,Np,LOCATION,LOCATION,0
760,9,Nẵng,Np,LOCATION,LOCATION,0
760,10,đến,V,O,O,0
760,11,Bình,Np,LOCATION,LOCATION,0
760,12,Thuận,Np,LOCATION,LOCATION,0
760,13,Tây,Np,LOCATION,LOCATION,0
760,14,Nguyên,Np,LOCATION,LOCATION,0
760,15,và,C,O,O,0
760,16,Nam,Np,LOCATION,LOCATION,0
760,17,Bộ,Np,LOCATION,LOCATION,0
760,18,có,V,O,O,0
760,19,mưa,V,O,O,0
760,20,rào,N,O,O,0
760,21,và,C,O,O,0
760,22,dông,N,O,O,0
760,23,nhiều,A,O,O,0
760,24,nơi,N,O,O,0
760,25,.,F,O,O,0
760,26,Dự,V,O,O,0
760,27,báo,V,O,O,0
760,28,thời,N,O,O,0
760,29,tiết,N,O,O,0
760,30,từ,N,DATETIME,O,1
760,31,ngày,N,DATETIME,DATETIME,0
760,32,23-24/9,M,DATETIME,DATETIME,0
760,33,khu,N,O,O,0
760,34,vực,N,O,O,0
760,35,Nam,Np,LOCATION,LOCATION,0
760,36,Tây,Np,LOCATION,LOCATION,0
760,37,Nguyên,Np,LOCATION,LOCATION,0
760,38,(,F,O,O,0
760,39,các,L,O,O,0
760,40,tỉnh,N,O,O,0
760,41,Đắk,Np,LOCATION,LOCATION,0
760,42,Lắc,V,LOCATION,LOCATION,0
762,0,ra,V,O,O,0
762,1,về,V,O,O,0
762,2,chiều,N,O,O,0
762,3,tối,N,O,O,0
762,4,và,C,O,O,0
762,5,tối,N,O,O,0
762,6,.,F,O,O,0
762,7,Cấp,Np,O,O,0
762,8,độ,N,O,O,0
762,9,rủi,A,O,O,0
762,10,ro,N,O,O,0
762,11,thiên,V,O,O,0
762,12,tai,N,O,O,0
762,13,cấp,N,O,O,0
762,14,1,M,O,QUANTITY,1
762,15,.,F,O,O,0
762,16,Từ,Np,O,O,0
762,17,ngày,N,DATETIME,DATETIME,0
762,18,25/9,M,DATETIME,DATETIME,0
762,19,mưa,V,O,O,0
762,20,có,V,O,O,0
762,21,xu,N,O,O,0
762,22,hướng,N,O,O,0
762,23,giảm,V,O,O,0
762,24,dần,R,O,O,0
762,25,.,F,O,O,0
762,26,Trên,Np,O,O,0
762,27,biển,N,O,O,0
762,28,",",F,O,O,0
762,29,vùng,N,O,O,0
762,30,biển,N,O,O,0
762,31,khu,N,O,O,0
762,32,vực,N,O,O,0
762,33,giữa,N,O,O,0
762,34,và,C,O,O,0
762,35,Nam,Np,O,LOCATION,1
762,36,biển,N,LOCATION,LOCATION,0
762,37,Đông,Np,LOCATION,LOCATION,0
762,38,(,F,O,O,0
762,39,bao,N,O,O,0
762,40,gồm,V,O,O,0
762,41,cả,T,O,O,0
762,42,quần,N,LOCATION,O,1
762,43,đảo,N,LOCATION,O,1
762,44,Trường,N,LOCATION,LOCATION,0
762,45,Sa,Np,LOCATION,LOCATION,0
762,46,",",F,O,O,0
762,47,vùng,N,O,O,0
762,48,biển,N,O,O,0
762,49,Bình,Np,LOCATION,LOCATION,0
762,50,Định,Np,LOCATION,LOCATION,0
762,51,-,F,O,O,0
762,52,Cà,Np,LOCATION,LOCATION,0
762,53,Mau,Np,LOCATION,LOCATION,0
762,54,Cà,Np,LOCATION,LOCATION,0
762,55,Mau,Np,LOCATION,LOCATION,0
762,56,-,F,O,O,0
762,57,Kiên,Np,LOCATION,LOCATION,0
762,58,Giang,Np,LOCATION,LOCATION,0
762,59,và,C,O,O,0
762,60,vịnh,N,LOCATION,O,1
763,0,Thái,Np,LOCATION,LOCATION,0
763,1,Lan,Np,LOCATION,LOCATION,0
763,2,có,V,O,O,0
763,3,mưa,V,O,O,0
763,4,rào,N,O,O,0
763,5,và,C,O,O,0
763,6,dông,N,O,O,0
763,7,mạnh,A,O,O,0
763,8,.,F,O,O,0
763,9,Trong,Np,O,O,0
763,10,cơn,N,O,O,0
763,11,dông,N,O,O,0
763,12,có,V,O,O,0
763,13,khả,N,O,O,0
763,14,năng,N,O,O,0
763,15,xuất,V,O,O,0
763,16,hiện,N,O,O,0
763,17,lốc,N,O,O,0
763,18,xoáy,V,O,O,0
763,19,và,C,O,O,0
763,20,gió,N,O,O,0
763,21,giật,V,O,O,0
763,22,mạnh,A,O,O,0
763,23,cấp,N,O,QUANTITY,1
763,24,7-8,M,O,QUANTITY,1
763,25,.,F,O,O,0
763,26,Theo,V,O,O,0
763,27,Trung,Np,ORGANIZATION,ORGANIZATION,0
763,28,tâm,N,ORGANIZATION,ORGANIZATION,0
763,29,Dự,V,ORGANIZATION,ORGANIZATION,0
763,30,báo,V,ORGANIZATION,ORGANIZATION,0
763,31,Khí,Np,ORGANIZATION,ORGANIZATION,0
763,32,tượng,N,ORGANIZATION,ORGANIZATION,0
763,33,Thủy,Np,ORGANIZATION,ORGANIZATION,0
763,34,văn,N,ORGANIZATION,ORGANIZATION,0
763,35,Trung,Np,ORGANIZATION,ORGANIZATION,0
763,36,ương,N,ORGANIZATION,ORGANIZATION,0
763,37,dự,V,O,O,0
763,38,báo,V,O,O,0
763,39,đêm,N,DATETIME,DATETIME,0
